timestamp,temperature,humidity,precipitation,uv_index,pressure,current_weather
2026-03-31T03:00:38.396283,30.9,76.56,0.0,0.0,1006.95,Cloudy
2026-03-31T03:00:40.461536,30.9,76.54,0.0,0.0,1006.95,Cloudy
2026-03-31T03:00:42.519174,30.9,76.56,0.0,0.0,1006.96,Cloudy
2026-03-31T03:00:44.572048,30.9,76.56,0.0,0.0,1006.98,Cloudy
2026-03-31T03:00:49.230153,30.9,76.58,0.0,0.0,1006.97,Cloudy
2026-03-31T03:00:49.607265,30.9,76.58,0.0,0.0,1006.96,Cloudy
2026-03-31T03:00:50.820349,30.9,76.6,0.0,0.0,1006.97,Cloudy
2026-03-31T03:00:52.836561,30.9,76.6,0.0,0.0,1006.97,Cloudy
2026-03-31T03:00:54.914599,30.9,76.6,0.0,0.0,1006.96,Cloudy
2026-03-31T03:00:56.960475,30.9,76.6,0.0,0.0,1006.98,Cloudy
2026-03-31T03:00:59.086768,30.9,76.6,0.0,0.0,1007.0,Cloudy
2026-03-31T03:01:03.726804,30.9,76.6,0.0,0.0,1007.0,Cloudy
2026-03-31T03:01:04.247088,30.9,76.6,0.0,0.0,1007.02,Cloudy
2026-03-31T03:01:05.234916,30.9,76.6,0.0,0.0,1007.03,Cloudy
2026-03-31T03:01:07.287206,30.9,76.6,0.0,0.0,1007.0,Cloudy
2026-03-31T03:01:09.329000,30.9,76.6,0.0,0.0,1006.99,Cloudy
2026-03-31T03:01:11.380706,30.9,76.6,0.0,0.0,1006.99,Cloudy
2026-03-31T03:01:13.418150,30.9,76.6,0.0,0.0,1006.99,Cloudy
2026-03-31T03:01:15.549614,30.9,76.6,0.0,0.0,1006.98,Cloudy
2026-03-31T03:01:19.176083,30.9,76.6,0.0,0.0,1006.99,Cloudy
2026-03-31T03:01:19.642919,30.9,76.6,0.0,0.0,1006.98,Cloudy
2026-03-31T03:01:21.690603,30.9,76.6,0.0,0.0,1006.98,Cloudy
2026-03-31T03:01:23.735877,30.9,76.6,0.0,0.0,1006.98,Cloudy
2026-03-31T03:01:25.794456,30.9,76.6,0.0,0.0,1006.99,Cloudy
2026-03-31T03:01:27.865826,30.9,76.6,0.0,0.0,1007.0,Cloudy
2026-03-31T03:01:29.936913,30.9,76.62,0.0,0.0,1007.01,Cloudy
2026-03-31T03:01:33.993696,30.9,76.62,0.0,0.0,1007.01,Cloudy
2026-03-31T03:01:34.338224,30.9,76.64,0.0,0.0,1007.01,Cloudy
2026-03-31T03:01:36.116431,30.9,76.64,0.0,0.0,1007.01,Cloudy
2026-03-31T03:01:38.193881,30.9,76.64,0.0,0.0,1006.98,Cloudy
2026-03-31T03:01:40.250704,30.9,76.64,0.0,0.0,1006.99,Cloudy
2026-03-31T03:01:42.286714,30.9,76.66,0.0,0.0,1006.99,Cloudy
2026-03-31T03:01:44.349873,30.9,76.64,0.0,0.0,1007.01,Cloudy
2026-03-31T03:01:49.032959,30.9,76.64,0.0,0.0,1007.0,Cloudy
2026-03-31T03:01:49.375804,30.9,76.64,0.0,0.0,1007.02,Cloudy
2026-03-31T03:01:50.568754,30.9,76.62,0.0,0.0,1007.01,Cloudy
2026-03-31T03:01:52.598737,30.9,76.6,0.0,0.0,1007.0,Cloudy
2026-03-31T03:01:54.653866,30.9,76.6,0.0,0.0,1007.0,Cloudy
2026-03-31T03:01:56.735935,30.9,76.6,0.0,0.0,1007.0,Cloudy
2026-03-31T03:01:58.812480,30.9,76.6,0.0,0.0,1007.01,Cloudy
2026-03-31T03:02:00.889015,30.9,76.6,0.0,0.0,1007.03,Cloudy
2026-03-31T03:02:04.154718,30.9,76.6,0.0,0.0,1007.02,Cloudy
2026-03-31T03:02:05.000821,30.9,76.6,0.0,0.0,1007.02,Cloudy
2026-03-31T03:02:07.053001,30.9,76.6,0.0,0.0,1007.01,Cloudy
2026-03-31T03:02:09.122284,30.9,76.6,0.0,0.0,1007.0,Cloudy
2026-03-31T03:02:11.196134,30.9,76.6,0.0,0.0,1007.0,Cloudy
2026-03-31T03:02:13.217557,30.9,76.6,0.0,0.0,1007.02,Cloudy
2026-03-31T03:02:15.386064,30.9,76.6,0.0,0.0,1007.02,Cloudy
2026-03-31T03:02:19.508007,30.9,76.6,0.0,0.0,1007.03,Cloudy
2026-03-31T03:02:20.104714,30.9,76.6,0.0,0.0,1007.04,Cloudy
2026-03-31T03:02:21.488337,30.9,76.6,0.0,0.0,1007.04,Cloudy
2026-03-31T03:02:23.547318,30.9,76.6,0.0,0.0,1007.05,Cloudy
2026-03-31T03:02:25.580132,30.9,76.6,0.0,0.0,1007.05,Cloudy
2026-03-31T03:02:27.680280,30.9,76.6,0.0,0.0,1007.04,Cloudy
2026-03-31T03:02:29.730621,30.88,76.6,0.0,0.0,1007.04,Cloudy
2026-03-31T03:02:34.140879,30.88,76.58,0.0,0.0,1007.03,Cloudy
2026-03-31T03:02:34.497183,30.88,76.58,0.0,0.0,1007.01,Cloudy
2026-03-31T03:02:35.966587,30.88,76.58,0.0,0.0,1007.02,Cloudy
2026-03-31T03:02:37.997658,30.86,76.58,0.0,0.0,1007.04,Cloudy
2026-03-31T03:02:40.036160,30.88,76.58,0.0,0.0,1007.03,Cloudy
2026-03-31T03:02:42.125624,30.86,76.6,0.0,0.0,1007.05,Cloudy
2026-03-31T03:02:44.159340,30.84,76.6,0.0,0.0,1007.07,Cloudy
2026-03-31T03:02:46.201148,30.82,76.6,0.0,0.0,1007.07,Cloudy
2026-03-31T03:02:49.478988,30.82,76.6,0.0,0.0,1007.07,Cloudy
2026-03-31T03:02:50.372256,30.8,76.6,0.0,0.0,1007.07,Cloudy
2026-03-31T03:02:52.515423,30.8,76.6,0.0,0.0,1007.05,Cloudy
2026-03-31T03:02:54.766921,30.8,76.6,0.0,0.0,1007.05,Cloudy
2026-03-31T03:02:56.591632,30.8,76.6,0.0,0.0,1007.05,Cloudy
2026-03-31T03:02:58.651374,30.8,76.6,0.0,0.0,1007.05,Cloudy
2026-03-31T03:03:00.663564,30.8,76.6,0.0,0.0,1007.06,Cloudy
2026-03-31T03:03:04.651059,30.8,76.62,0.0,0.0,1007.08,Cloudy
2026-03-31T03:03:05.210218,30.8,76.62,0.0,0.0,1007.08,Cloudy
2026-03-31T03:03:06.839866,30.8,76.64,0.0,0.0,1007.09,Cloudy
2026-03-31T03:03:08.847113,30.8,76.66,0.0,0.0,1007.08,Cloudy
2026-03-31T03:03:10.983594,30.8,76.68,0.0,0.0,1007.08,Cloudy
2026-03-31T03:03:12.998474,30.8,76.66,0.0,0.0,1007.07,Cloudy
2026-03-31T03:03:15.111052,30.8,76.68,0.0,0.0,1007.06,Cloudy
2026-03-31T03:03:19.416717,30.8,76.68,0.0,0.0,1007.07,Cloudy
2026-03-31T03:03:20.075157,30.8,76.68,0.0,0.0,1007.08,Cloudy
2026-03-31T03:03:21.267893,30.8,76.68,0.0,0.0,1007.08,Cloudy
2026-03-31T03:03:23.323209,30.8,76.7,0.0,0.0,1007.08,Cloudy
2026-03-31T03:03:25.378654,30.8,76.7,0.0,0.0,1007.08,Cloudy
2026-03-31T03:03:27.450339,30.8,76.7,0.0,0.0,1007.07,Cloudy
2026-03-31T03:03:29.490735,30.8,76.7,0.0,0.0,1007.06,Cloudy
2026-03-31T03:03:34.463202,30.8,76.7,0.0,0.0,1007.05,Cloudy
2026-03-31T03:03:34.928953,30.8,76.7,0.0,0.0,1007.06,Cloudy
2026-03-31T03:03:35.691296,30.8,76.7,0.0,0.0,1007.06,Cloudy
2026-03-31T03:03:37.701783,30.8,76.7,0.0,0.0,1007.06,Cloudy
2026-03-31T03:03:39.862307,30.8,76.7,0.0,0.0,1007.06,Cloudy
2026-03-31T03:03:41.952436,30.8,76.7,0.0,0.0,1007.07,Cloudy
2026-03-31T03:03:43.932421,30.8,76.7,0.0,0.0,1007.07,Cloudy
2026-03-31T03:03:46.048398,30.8,76.74,0.0,0.0,1007.08,Cloudy
2026-03-31T03:03:49.876520,30.8,76.78,0.0,0.0,1007.07,Cloudy
2026-03-31T03:03:50.393162,30.8,76.78,0.0,0.0,1007.09,Cloudy
2026-03-31T03:03:52.244351,30.8,76.78,0.0,0.0,1007.1,Cloudy
2026-03-31T03:03:54.280084,30.8,76.78,0.0,0.0,1007.09,Cloudy
2026-03-31T03:03:56.444754,30.8,76.78,0.0,0.0,1007.08,Cloudy
2026-03-31T03:03:58.324986,30.8,76.74,0.0,0.0,1007.09,Cloudy
2026-03-31T03:04:00.434752,30.8,76.74,0.0,0.0,1007.08,Cloudy
2026-03-31T03:04:04.672160,30.8,76.74,0.0,0.0,1007.06,Cloudy
2026-03-31T03:04:05.017958,30.8,76.74,0.0,0.0,1007.06,Cloudy
2026-03-31T03:04:06.638885,30.8,76.74,0.0,0.0,1007.05,Cloudy
2026-03-31T03:04:08.686964,30.8,76.74,0.0,0.0,1007.07,Cloudy
2026-03-31T03:04:10.716067,30.8,76.74,0.0,0.0,1007.06,Cloudy
2026-03-31T03:04:12.791780,30.8,76.74,0.0,0.0,1007.07,Cloudy
2026-03-31T03:04:14.858199,30.8,76.74,0.0,0.0,1007.08,Cloudy
2026-03-31T03:04:19.634917,30.8,76.7,0.0,0.0,1007.1,Cloudy
2026-03-31T03:04:20.058785,30.8,76.74,0.0,0.0,1007.1,Cloudy
2026-03-31T03:04:21.017061,30.8,76.74,0.0,0.0,1007.1,Cloudy
2026-03-31T03:04:23.166045,30.8,76.78,0.0,0.0,1007.11,Cloudy
2026-03-31T03:04:25.164948,30.8,76.78,0.0,0.0,1007.11,Cloudy
2026-03-31T03:04:27.215207,30.8,76.78,0.0,0.0,1007.1,Cloudy
2026-03-31T03:04:29.366651,30.8,76.74,0.0,0.0,1007.09,Cloudy
2026-03-31T03:04:31.417541,30.8,76.74,0.0,0.0,1007.1,Cloudy
2026-03-31T03:04:34.576451,30.8,76.7,0.0,0.0,1007.11,Cloudy
2026-03-31T03:04:35.449681,30.8,76.7,0.0,0.0,1007.11,Cloudy
2026-03-31T03:04:37.618128,30.8,76.74,0.0,0.0,1007.12,Cloudy
2026-03-31T03:04:39.704594,30.8,76.74,0.0,0.0,1007.14,Cloudy
2026-03-31T03:04:41.640495,30.8,76.74,0.0,0.0,1007.13,Cloudy
2026-03-31T03:04:43.767080,30.8,76.74,0.0,0.0,1007.13,Cloudy
2026-03-31T03:04:46.386949,30.8,76.74,0.0,0.0,1007.15,Cloudy
2026-03-31T03:04:50.300777,30.8,76.7,0.0,0.0,1007.15,Cloudy
2026-03-31T03:04:50.910741,30.8,76.7,0.0,0.0,1007.15,Cloudy
2026-03-31T03:04:52.586925,30.8,76.7,0.0,0.0,1007.15,Cloudy
2026-03-31T03:04:54.375283,30.8,76.7,0.0,0.0,1007.16,Cloudy
2026-03-31T03:04:56.296763,30.8,76.7,0.0,0.0,1007.15,Cloudy
2026-03-31T03:04:58.251251,30.8,76.7,0.0,0.0,1007.14,Cloudy
2026-03-31T03:05:00.353186,30.8,76.7,0.0,0.0,1007.13,Cloudy
2026-03-31T03:05:04.797591,30.8,76.7,0.0,0.0,1007.13,Cloudy
2026-03-31T03:05:05.447868,30.8,76.7,0.0,0.0,1007.12,Cloudy
2026-03-31T03:05:06.525855,30.8,76.7,0.0,0.0,1007.1,Cloudy
2026-03-31T03:05:08.563000,30.8,76.74,0.0,0.0,1007.12,Cloudy
2026-03-31T03:05:10.651376,30.8,76.78,0.0,0.0,1007.12,Cloudy
2026-03-31T03:05:12.725656,30.8,76.82,0.0,0.0,1007.13,Cloudy
2026-03-31T03:05:14.845234,30.8,76.86,0.0,0.0,1007.14,Cloudy
2026-03-31T03:05:19.734928,30.78,76.92,0.0,0.0,1007.15,Cloudy
2026-03-31T03:05:20.216406,30.78,76.92,0.0,0.0,1007.15,Cloudy
2026-03-31T03:05:20.844911,30.78,76.92,0.0,0.0,1007.15,Cloudy
2026-03-31T03:05:22.851869,30.78,76.92,0.0,0.0,1007.14,Cloudy
2026-03-31T03:05:24.915888,30.76,76.96,0.0,0.0,1007.14,Cloudy
2026-03-31T03:05:27.079890,30.78,76.94,0.0,0.0,1007.13,Cloudy
2026-03-31T03:05:29.513138,30.76,76.96,0.0,0.0,1007.13,Cloudy
2026-03-31T03:05:31.363430,30.74,76.98,0.0,0.0,1007.14,Cloudy
2026-03-31T03:05:34.884770,30.72,77.0,0.0,0.0,1007.16,Cloudy
2026-03-31T03:05:35.242967,30.72,76.98,0.0,0.0,1007.16,Cloudy
2026-03-31T03:05:37.290044,30.7,77.0,0.0,0.0,1007.16,Cloudy
2026-03-31T03:05:39.370472,30.7,77.0,0.0,0.0,1007.16,Cloudy
2026-03-31T03:05:41.552144,30.7,77.0,0.0,0.0,1007.17,Cloudy
2026-03-31T03:05:43.549985,30.7,77.0,0.0,0.0,1007.16,Cloudy
2026-03-31T03:05:45.571105,30.7,77.0,0.0,0.0,1007.16,Cloudy
2026-03-31T03:05:50.289749,30.7,77.0,0.0,0.0,1007.17,Cloudy
2026-03-31T03:05:50.835925,30.7,77.0,0.0,0.0,1007.18,Cloudy
2026-03-31T03:05:51.789202,30.7,77.0,0.0,0.0,1007.19,Cloudy
2026-03-31T03:05:53.963756,30.7,77.0,0.0,0.0,1007.18,Cloudy
2026-03-31T03:05:56.054799,30.7,77.0,0.0,0.0,1007.19,Cloudy
2026-03-31T03:05:58.207942,30.7,77.0,0.0,0.0,1007.2,Cloudy
2026-03-31T04:18:07.570893,30.3,77.1,0.0,0.0,1007.23,Cloudy
2026-03-31T04:18:09.457406,30.35,77.45,0.0,0.0,1007.2,Cloudy
2026-03-31T04:18:11.536653,30.37,77.6,0.0,0.0,1007.22,Cloudy
2026-03-31T04:18:18.279981,30.4,77.7,0.0,0.0,1007.21,Cloudy
2026-03-31T04:18:18.860434,30.42,77.76,0.0,0.0,1007.21,Cloudy
2026-03-31T04:18:19.297637,30.46,77.9,0.0,0.0,1007.22,Cloudy
2026-03-31T04:18:19.845822,30.48,77.9,0.0,0.0,1007.22,Cloudy
2026-03-31T04:18:21.836736,30.5,77.88,0.0,0.0,1007.21,Cloudy
2026-03-31T04:18:23.922741,30.5,77.84,0.0,0.0,1007.21,Cloudy
2026-03-31T04:18:25.950763,30.5,77.78,0.0,0.0,1007.2,Cloudy
2026-03-31T04:18:32.295925,30.5,77.76,0.0,0.0,1007.18,Cloudy
2026-03-31T04:18:32.771989,30.5,77.74,0.0,0.0,1007.19,Cloudy
2026-03-31T04:18:33.509492,30.5,77.7,0.0,0.0,1007.2,Cloudy
2026-03-31T04:18:34.434463,30.5,77.66,0.0,0.0,1007.2,Cloudy
2026-03-31T04:18:36.288793,30.5,77.64,0.0,0.0,1007.21,Cloudy
2026-03-31T04:18:38.425567,30.5,77.6,0.0,0.0,1007.22,Cloudy
2026-03-31T04:18:41.003056,30.52,77.56,0.0,0.0,1007.22,Cloudy
2026-03-31T04:18:48.341598,30.54,77.54,0.0,0.0,1007.22,Cloudy
